permit_number,permit_type,permit_type_definition,permit_creation_date,block,lot,filed_date,issued_date,approved_date,completed_date,status,status_date,street_number,street_name,street_suffix,zipcode,existing_use,proposed_use,existing_units,proposed_units,estimated_cost,revised_cost,adu,primary_address_flag,supervisor_district,neighborhoods_analysis_boundaries,record_id,data_as_of,location,point_source
201108182724,8,otc alterations permit,2011-08-18T00:00:00.000,0120,032,2011-08-18T10:03:55.000,2011-08-18T10:31:44.000,2011-08-18T10:31:44.000,2011-11-29T00:00:00.000,complete,2011-11-29T00:00:00.000,44,Macondray,Ln,94133.0,apartments,apartments,13.0,13.0,15000.0,15000.0,N,Y,3.0,Russian Hill,124704159513,2025-08-07T23:55:01.000,POINT (-122.414801968 37.799327264),eas_address_point
201108182725,8,otc alterations permit,2011-08-18T00:00:00.000,0120,033,2011-08-18T10:15:22.000,2011-08-18T10:31:56.000,2011-08-18T10:31:56.000,2011-11-28T00:00:00.000,complete,2011-11-28T00:00:00.000,44,Macondray,Ln,94133.0,apartments,apartments,13.0,13.0,15000.0,15000.0,N,Y,3.0,Russian Hill,124704459514,2025-08-07T23:55:01.000,POINT (-122.414801968 37.799327264),eas_address_point
201108182726,8,otc alterations permit,2011-08-18T00:00:00.000,0120,034,2011-08-18T10:15:24.000,2011-08-18T10:32:12.000,2011-08-18T10:32:12.000,2011-11-29T00:00:00.000,complete,2011-11-29T00:00:00.000,44,Macondray,Ln,94133.0,apartments,apartments,13.0,13.0,15000.0,15000.0,N,Y,3.0,Russian Hill,124704559515,2025-08-07T23:55:01.000,POINT (-122.414801968 37.799327264),eas_address_point
201108182727,8,otc alterations permit,2011-08-18T00:00:00.000,0120,035,2011-08-18T10:15:25.000,2011-08-18T10:32:34.000,2011-08-18T10:32:34.000,2011-11-28T00:00:00.000,complete,2011-11-28T00:00:00.000,44,Macondray,Ln,94133.0,apartments,apartments,13.0,13.0,15000.0,15000.0,N,Y,3.0,Russian Hill,124705059516,2025-08-07T23:55:01.000,POINT (-122.414801968 37.799327264),eas_address_point
201108182728,8,otc alterations permit,2011-08-18T00:00:00.000,0120,036,2011-08-18T10:15:25.000,2011-08-18T10:32:51.000,2011-08-18T10:32:51.000,2011-12-06T00:00:00.000,complete,2011-12-06T00:00:00.000,44,Macondray,Ln,94133.0,apartments,apartments,13.0,13.0,15000.0,15000.0,N,Y,3.0,Russian Hill,124704659517,2025-08-07T23:55:01.000,POINT (-122.414801968 37.799327264),eas_address_point
201108182729,8,otc alterations permit,2011-08-18T00:00:00.000,0120,038,2011-08-18T10:15:26.000,2011-08-18T10:33:10.000,2011-08-18T10:33:10.000,2011-12-06T00:00:00.000,complete,2011-12-06T00:00:00.000,44,Macondray,Ln,94133.0,apartments,apartments,13.0,13.0,15000.0,15000.0,N,Y,3.0,Russian Hill,124704759519,2025-08-07T23:55:01.000,POINT (-122.414801968 37.799327264),eas_address_point
201108182730,8,otc alterations permit,2011-08-18T00:00:00.000,2822,014,2011-08-18T10:15:44.000,2011-08-18T10:22:39.000,2011-08-18T10:22:39.000,,issued,2011-08-18T10:22:39.000,39,Mountview,Ct,94131.0,1 family dwelling,1 family dwelling,1.0,1.0,6200.0,6200.0,N,Y,7.0,Twin Peaks,1247042145003,2025-08-07T23:55:01.000,POINT (-122.450477547 37.747338407),eas_address_point
201108182731,8,otc alterations permit,2011-08-18T00:00:00.000,7023,018,2011-08-18T10:25:46.000,2011-08-19T15:35:30.000,2011-08-19T15:35:30.000,2011-09-12T00:00:00.000,complete,2011-09-12T00:00:00.000,747,Niagara,Av,94112.0,1 family dwelling,1 family dwelling,1.0,1.0,2000.0,2000.0,N,Y,11.0,Oceanview/Merced/Ingleside,1247048218037,2025-08-07T23:55:01.000,POINT (-122.450816518 37.720536685),eas_address_point
201108182732,8,otc alterations permit,2011-08-18T00:00:00.000,2719,017A,2011-08-18T10:25:50.000,2011-08-18T10:40:16.000,2011-08-18T10:40:16.000,2011-10-21T00:00:00.000,complete,2011-10-21T00:00:00.000,480,Corbett,Av,94114.0,2 family dwelling,2 family dwelling,2.0,2.0,19000.0,19000.0,N,Y,8.0,Castro/Upper Market,1247049142823,2025-08-07T23:55:01.000,POINT (-122.445093999 37.757561803),eas_address_point
201108182733,8,otc alterations permit,2011-08-18T00:00:00.000,3051,016,2011-08-18T10:34:25.000,2011-08-18T10:40:51.000,2011-08-18T10:40:51.000,2012-03-01T00:00:00.000,complete,2012-03-01T00:00:00.000,420,Colon,Av,94127.0,1 family dwelling,1 family dwelling,1.0,1.0,12000.0,18000.0,N,Y,7.0,West of Twin Peaks,1247051151003,2025-08-07T23:55:01.000,POINT (-122.45700518 37.732903282),eas_address_point
201108182734,8,otc alterations permit,2011-08-18T00:00:00.000,4991,611,2011-08-18T10:42:36.000,2011-09-19T10:11:28.000,2011-09-19T10:11:28.000,2011-10-17T00:00:00.000,complete,2011-10-17T00:00:00.000,101,Emerald Cove,Wy,94134.0,apartments,apartments,6.0,6.0,1.0,1.0,N,Y,10.0,Bayview Hunters Point,1247271459162,2025-08-07T23:55:01.000,POINT (-122.395125245 37.712691205),eas_address_point
201108182734,8,otc alterations permit,2011-08-18T00:00:00.000,4991,611,2011-08-18T10:42:36.000,2011-09-19T10:11:28.000,2011-09-19T10:11:28.000,2011-10-17T00:00:00.000,complete,2011-10-17T00:00:00.000,109,Emerald Cove,Wy,94134.0,apartments,apartments,6.0,6.0,1.0,1.0,N,,10.0,Bayview Hunters Point,1247272459166,2025-08-07T23:55:01.000,POINT (-122.395125245 37.712691205),eas_address_point
201108182789,8,otc alterations permit,2011-08-18T00:00:00.000,0808,004,2011-08-18T14:50:46.000,2011-08-18T15:55:00.000,2011-08-18T15:55:00.000,,issued,2011-08-18T15:55:00.000,429,Gough,St,94102.0,office,office,0.0,0.0,800.0,800.0,N,,5.0,Hayes Valley,1247127374176,2025-08-07T23:55:01.000,POINT (-122.423301633 37.777229937),eas_address_point
201108182735,8,otc alterations permit,2011-08-18T00:00:00.000,4093,078,2011-08-18T10:44:14.000,2011-08-18T10:51:18.000,2011-08-18T10:51:18.000,2011-11-03T00:00:00.000,complete,2011-11-03T00:00:00.000,980,Kansas,St,94107.0,apartments,apartments,3.0,3.0,7500.0,7500.0,N,Y,10.0,Potrero Hill,1247055249671,2025-08-07T23:55:01.000,POINT (-122.4030897 37.757358202),eas_address_point
201108182736,8,otc alterations permit,2011-08-18T00:00:00.000,6534,015,2011-08-18T10:44:24.000,2011-08-18T10:50:22.000,2011-08-18T10:50:22.000,2012-03-09T00:00:00.000,complete,2012-03-09T00:00:00.000,496,Fair Oaks,St,94110.0,2 family dwelling,2 family dwelling,2.0,2.0,10000.0,10000.0,N,Y,8.0,Mission,1247056206566,2025-08-07T23:55:01.000,POINT (-122.423965644 37.748823378),eas_address_point
201108182736,8,otc alterations permit,2011-08-18T00:00:00.000,6534,015,2011-08-18T10:44:24.000,2011-08-18T10:50:22.000,2011-08-18T10:50:22.000,2012-03-09T00:00:00.000,complete,2012-03-09T00:00:00.000,498,Fair Oaks,St,94110.0,2 family dwelling,2 family dwelling,2.0,2.0,10000.0,10000.0,N,,8.0,Mission,1247057389307,2025-08-07T23:55:01.000,POINT (-122.423965644 37.748823378),eas_address_point
201108182737,8,otc alterations permit,2011-08-18T00:00:00.000,3545,023,2011-08-18T10:49:31.000,2011-08-18T11:13:40.000,2011-08-18T11:13:40.000,2012-04-23T00:00:00.000,complete,2012-04-23T00:00:00.000,1840,15th,St,94103.0,apartments,apartments,6.0,6.0,25000.0,25000.0,N,Y,8.0,Mission,1247058246979,2025-08-07T23:55:01.000,POINT (-122.425427381 37.766457383),eas_address_point
201108182737,8,otc alterations permit,2011-08-18T00:00:00.000,3545,023,2011-08-18T10:49:31.000,2011-08-18T11:13:40.000,2011-08-18T11:13:40.000,2012-04-23T00:00:00.000,complete,2012-04-23T00:00:00.000,1850,15th,St,94103.0,apartments,apartments,6.0,6.0,25000.0,25000.0,N,,8.0,Mission,1247059283102,2025-08-07T23:55:01.000,POINT (-122.425427381 37.766457383),eas_address_point
201108182738,8,otc alterations permit,2011-08-18T00:00:00.000,3610,012,2011-08-18T10:57:36.000,2011-08-18T11:31:18.000,2011-08-18T11:31:18.000,2011-10-25T00:00:00.000,complete,2011-10-25T00:00:00.000,3120,21st,St,94110.0,2 family dwelling,2 family dwelling,2.0,2.0,4000.0,5400.0,N,Y,9.0,Mission,1247061161903,2025-08-07T23:55:01.000,POINT (-122.41725491 37.757353401),eas_address_point
201108182738,8,otc alterations permit,2011-08-18T00:00:00.000,3610,012,2011-08-18T10:57:36.000,2011-08-18T11:31:18.000,2011-08-18T11:31:18.000,2011-10-25T00:00:00.000,complete,2011-10-25T00:00:00.000,3122,21st,St,94110.0,2 family dwelling,2 family dwelling,2.0,2.0,4000.0,5400.0,N,,9.0,Mission,1247071380933,2025-08-07T23:55:01.000,POINT (-122.41725491 37.757353401),eas_address_point
201108182739,8,otc alterations permit,2011-08-18T00:00:00.000,6613,005,2011-08-18T11:00:17.000,2011-10-11T13:48:43.000,2011-10-11T13:48:43.000,2012-06-14T00:00:00.000,complete,2012-06-14T00:00:00.000,1522,Sanchez,St,94131.0,1 family dwelling,1 family dwelling,1.0,1.0,88000.0,88000.0,N,Y,8.0,Noe Valley,1247063375767,2025-08-07T23:55:01.000,POINT (-122.429321142 37.744742354),eas_address_point
201108182740,8,otc alterations permit,2011-08-18T00:00:00.000,0297,028,2011-08-18T11:00:52.000,2011-08-18T11:12:02.000,2011-08-18T11:12:02.000,2012-03-26T00:00:00.000,complete,2012-03-26T00:00:00.000,500,Post,St,94102.0,apartments,apartments,350.0,350.0,1.0,1.0,N,Y,3.0,Nob Hill,1247062299070,2025-08-07T23:55:01.000,POINT (-122.410445478 37.788146163),eas_address_point
201108182741,8,otc alterations permit,2011-08-18T00:00:00.000,0297,028,2011-08-18T11:05:41.000,2011-08-18T11:12:14.000,2011-08-18T11:12:14.000,2011-09-29T00:00:00.000,complete,2011-09-29T00:00:00.000,500,Post,St,94102.0,tourist hotel/motel,tourist hotel/motel,350.0,350.0,1.0,1.0,N,Y,3.0,Nob Hill,1247064299070,2025-08-07T23:55:01.000,POINT (-122.410445478 37.788146163),eas_address_point
201108182742,8,otc alterations permit,2011-08-18T00:00:00.000,0089,007,2011-08-18T11:08:55.000,2011-08-26T12:35:13.000,2011-08-26T12:35:13.000,2012-02-28T00:00:00.000,complete,2012-02-28T00:00:00.000,1731,Stockton,St,94133.0,apartments,apartments,3.0,3.0,41000.0,41000.0,N,Y,3.0,North Beach,1247065256915,2025-08-07T23:55:01.000,POINT (-122.409765155 37.801766158),eas_address_point
201108182800,8,otc alterations permit,2011-08-18T00:00:00.000,3575,023,2011-08-18T16:01:56.000,2011-08-18T16:21:01.000,2011-08-18T16:21:00.000,,issued,2011-08-18T16:21:01.000,3346,18th,St,94110.0,apartments,apartments,3.0,3.0,7500.0,7500.0,N,,9.0,Mission,1247144379533,2025-08-07T23:55:01.000,POINT (-122.418146216 37.762134969),eas_address_point
201108182743,8,otc alterations permit,2011-08-18T00:00:00.000,6552,035,2011-08-18T11:21:11.000,2011-08-18T12:13:38.000,2011-08-18T12:13:38.000,2011-11-04T00:00:00.000,complete,2011-11-04T00:00:00.000,153,Clipper,St,94114.0,1 family dwelling,1 family dwelling,1.0,1.0,3708.0,3708.0,N,Y,8.0,Noe Valley,1247084207286,2025-08-07T23:55:01.000,POINT (-122.428380054 37.748979343),eas_address_point
201108182744,8,otc alterations permit,2011-08-18T00:00:00.000,6534,037,2011-08-18T11:24:11.000,2011-08-18T11:49:34.000,2011-08-18T11:49:34.000,,issued,2011-08-18T11:49:34.000,418,Fair Oaks,St,94110.0,,,8.0,8.0,12000.0,12000.0,N,Y,8.0,Mission,1247070274978,2025-08-07T23:55:01.000,POINT (-122.424074944 37.749967112),eas_address_point
201108182745,8,otc alterations permit,2011-08-18T00:00:00.000,0297,028,2011-08-18T11:24:26.000,2011-08-18T11:32:07.000,2011-08-18T11:32:07.000,2012-03-26T00:00:00.000,complete,2012-03-26T00:00:00.000,500,Post,St,94102.0,tourist hotel/motel,tourist hotel/motel,350.0,350.0,1.0,1.0,N,Y,3.0,Nob Hill,1247069299070,2025-08-07T23:55:01.000,POINT (-122.410445478 37.788146163),eas_address_point
201108182746,8,otc alterations permit,2011-08-18T00:00:00.000,6945,042,2011-08-18T11:25:19.000,2011-08-18T12:25:17.000,2011-08-18T12:25:17.000,2011-12-15T00:00:00.000,complete,2011-12-15T00:00:00.000,286,Lee,Av,94112.0,1 family dwelling,1 family dwelling,1.0,1.0,10000.0,10000.0,N,Y,11.0,Oceanview/Merced/Ingleside,1247072474344,2025-08-07T23:55:01.000,POINT (-122.453847576 37.72295302),eas_address_point
201108182747,8,otc alterations permit,2011-08-18T00:00:00.000,0297,028,2011-08-18T11:27:13.000,2011-08-18T11:34:38.000,2011-08-18T11:34:38.000,2011-09-27T00:00:00.000,complete,2011-09-27T00:00:00.000,500,Post,St,94102.0,tourist hotel/motel,tourist hotel/motel,350.0,350.0,1.0,1.0,N,Y,3.0,Nob Hill,1247073299070,2025-08-07T23:55:01.000,POINT (-122.410445478 37.788146163),eas_address_point
201108182748,8,otc alterations permit,2011-08-18T00:00:00.000,0271,027,2011-08-18T11:29:54.000,2011-08-18T13:11:39.000,2011-08-18T13:11:39.000,2011-10-17T11:52:47.000,complete,2011-10-17T11:52:47.000,530,Bush,St,94108.0,office,office,0.0,0.0,2400.0,8300.0,N,Y,3.0,Financial District/South Beach,124707466237,2025-08-07T23:55:01.000,POINT (-122.406071473 37.790620028),eas_address_point
201108182749,8,otc alterations permit,2011-08-18T00:00:00.000,5211,024,2011-08-18T11:30:35.000,2011-08-18T13:47:47.000,2011-08-18T13:47:47.000,2012-01-17T00:00:00.000,complete,2012-01-17T00:00:00.000,3450,03rd,St,94124.0,office,office,0.0,0.0,90000.0,90000.0,N,Y,10.0,Bayview Hunters Point,1247110360465,2025-08-07T23:55:01.000,POINT (-122.387358438 37.74518681),eas_address_point
201108182750,8,otc alterations permit,2011-08-18T00:00:00.000,0233,044,2011-08-18T11:33:13.000,2011-08-18T14:03:03.000,2011-08-18T14:03:03.000,,issued,2011-08-18T14:03:03.000,4,Embarcadero Center,,94111.0,office,office,0.0,0.0,2500.0,2500.0,N,Y,3.0,Financial District/South Beach,124707663351,2025-08-07T23:55:01.000,POINT (-122.396063297 37.795030433),parcel_centroid
201108182751,8,otc alterations permit,2011-08-18T00:00:00.000,3708,043,2011-08-18T11:40:54.000,2011-08-18T13:55:50.000,2011-08-18T13:55:50.000,2012-03-26T00:00:00.000,complete,2012-03-26T00:00:00.000,595,Market,St,94105.0,office,office,0.0,0.0,26500.0,26500.0,N,Y,6.0,Financial District/South Beach,1247078164531,2025-08-07T23:55:01.000,POINT (-122.400946615 37.789344634),eas_address_point
201108182752,8,otc alterations permit,2011-08-18T00:00:00.000,3581,081,2011-08-18T11:41:06.000,2011-08-18T11:51:33.000,2011-08-18T11:51:33.000,,cancelled,2018-06-12T11:27:17.000,3831,17th,St,94114.0,apartments,apartments,3.0,3.0,8000.0,8000.0,N,Y,8.0,Castro/Upper Market,1247079159902,2025-08-07T23:55:01.000,POINT (-122.431493892 37.762461896),eas_address_point
201108182752,8,otc alterations permit,2011-08-18T00:00:00.000,3581,081,2011-08-18T11:41:06.000,2011-08-18T11:51:33.000,2011-08-18T11:51:33.000,,cancelled,2018-06-12T11:27:17.000,3835,17th,St,94114.0,apartments,apartments,3.0,3.0,8000.0,8000.0,N,,8.0,Castro/Upper Market,1247081371974,2025-08-07T23:55:01.000,POINT (-122.431493892 37.762461896),eas_address_point
201108182753,8,otc alterations permit,2011-08-18T00:00:00.000,0196,019,2011-08-18T11:49:21.000,2011-08-19T14:11:05.000,2011-08-19T14:11:05.000,2012-03-07T00:00:00.000,complete,2012-03-07T00:00:00.000,451,Jackson,St,94111.0,office,office,0.0,0.0,25000.0,25000.0,N,Y,3.0,Chinatown,1247082296244,2025-08-07T23:55:01.000,POINT (-122.402754762 37.796320152),eas_address_point
201108182789,8,otc alterations permit,2011-08-18T00:00:00.000,0808,004,2011-08-18T14:50:46.000,2011-08-18T15:55:00.000,2011-08-18T15:55:00.000,,issued,2011-08-18T15:55:00.000,425,Gough,St,94102.0,office,office,0.0,0.0,800.0,800.0,N,,5.0,Hayes Valley,1247126383416,2025-08-07T23:55:01.000,POINT (-122.423301633 37.777229937),eas_address_point
201108182754,3,additions alterations or repairs,2011-08-18T00:00:00.000,0095,024,2011-08-18T12:07:40.000,2013-10-18T11:18:28.000,2012-11-27T08:40:41.000,,expired,2019-11-20T14:21:42.000,1283,Greenwich,St,94109.0,2 family dwelling,2 family dwelling,2.0,2.0,25000.0,100000.0,N,,3.0,Russian Hill,1247087348516,2025-08-07T23:55:01.000,POINT (-122.420682953 37.800723887),eas_address_point
201108182754,3,additions alterations or repairs,2011-08-18T00:00:00.000,0095,024,2011-08-18T12:07:40.000,2013-10-18T11:18:28.000,2012-11-27T08:40:41.000,,expired,2019-11-20T14:21:42.000,1281,Greenwich,St,94109.0,2 family dwelling,2 family dwelling,2.0,2.0,25000.0,100000.0,N,Y,3.0,Russian Hill,124708658663,2025-08-07T23:55:01.000,POINT (-122.420682953 37.800723887),eas_address_point
201108182755,8,otc alterations permit,2011-08-18T00:00:00.000,0108,007,2011-08-18T12:09:13.000,2011-08-18T13:32:44.000,2011-08-18T13:32:44.000,2011-11-18T15:40:31.000,complete,2011-11-18T15:40:31.000,1160,Battery,St,94111.0,office,office,0.0,0.0,29355.0,29000.0,N,Y,3.0,Financial District/South Beach,1247085293744,2025-08-07T23:55:01.000,POINT (-122.40111961 37.801916283),eas_address_point
201108182756,8,otc alterations permit,2011-08-18T00:00:00.000,0289,005,2011-08-18T12:13:32.000,2011-08-18T13:33:30.000,2011-08-18T13:33:30.000,2011-09-27T16:26:54.000,complete,2011-09-27T16:26:54.000,100,Montgomery,St,94104.0,office,office,0.0,0.0,15000.0,15000.0,N,Y,3.0,Financial District/South Beach,1247088372147,2025-08-07T23:55:01.000,POINT (-122.402119934 37.790311399),eas_address_point
201108182757,3,additions alterations or repairs,2011-08-18T00:00:00.000,0740,025,2011-08-18T12:21:04.000,2011-09-26T10:25:02.000,2011-09-21T10:35:31.000,2013-01-31T00:00:00.000,complete,2013-01-31T00:00:00.000,725,Ellis,St,94109.0,apartments,apartments,42.0,42.0,500.0,500.0,N,Y,5.0,Tenderloin,124709080818,2025-08-07T23:55:01.000,POINT (-122.418169491 37.783925783),eas_address_point
201108182758,8,otc alterations permit,2011-08-18T00:00:00.000,1532,016,2011-08-18T12:21:55.000,2011-08-18T12:59:57.000,2011-08-18T12:59:57.000,2011-09-08T00:00:00.000,complete,2011-09-08T00:00:00.000,2124,Anza,St,94118.0,1 family dwelling,1 family dwelling,1.0,1.0,15000.0,15000.0,N,Y,1.0,Inner Richmond,1247089103128,2025-08-07T23:55:01.000,POINT (-122.471075354 37.778991887),eas_address_point
201108182759,8,otc alterations permit,2011-08-18T00:00:00.000,1829,017,2011-08-18T12:26:38.000,2011-08-18T13:00:10.000,2011-08-18T13:00:10.000,2011-08-24T00:00:00.000,complete,2011-08-24T00:00:00.000,2000,Kirkham,St,94122.0,1 family dwelling,1 family dwelling,1.0,1.0,2000.0,2000.0,N,Y,4.0,Sunset/Parkside,1247091116213,2025-08-07T23:55:01.000,POINT (-122.482415788 37.759839909),eas_address_point
201108182760,3,additions alterations or repairs,2011-08-18T00:00:00.000,0740,025,2011-08-18T12:32:36.000,2011-09-26T10:26:20.000,2011-09-21T09:52:56.000,2013-01-31T00:00:00.000,complete,2013-01-31T00:00:00.000,725,Ellis,St,94109.0,apartments,apartments,42.0,42.0,500.0,500.0,N,Y,5.0,Tenderloin,124709380818,2025-08-07T23:55:01.000,POINT (-122.418169491 37.783925783),eas_address_point
201108182761,3,additions alterations or repairs,2011-08-18T00:00:00.000,3522,058,2011-08-18T12:36:53.000,2011-10-04T11:33:04.000,2011-09-28T10:52:18.000,2012-04-17T00:00:00.000,complete,2012-04-17T00:00:00.000,1689,Folsom,St,94103.0,apartments,apartments,3.0,3.0,500.0,500.0,N,Y,6.0,Mission,1247095156784,2025-08-07T23:55:01.000,POINT (-122.415225324 37.769826153),eas_address_point
201108182761,3,additions alterations or repairs,2011-08-18T00:00:00.000,3522,058,2011-08-18T12:36:53.000,2011-10-04T11:33:04.000,2011-09-28T10:52:18.000,2012-04-17T00:00:00.000,complete,2012-04-17T00:00:00.000,1693,Folsom,St,94103.0,apartments,apartments,3.0,3.0,500.0,500.0,N,,6.0,Mission,1247097415527,2025-08-07T23:55:01.000,POINT (-122.415225324 37.769826153),eas_address_point
201108182763,4,sign - erect,2011-08-18T00:00:00.000,3721,001,2011-08-18T12:39:39.000,2011-08-18T13:44:22.000,2011-08-18T13:44:22.000,,issued,2011-08-18T13:44:22.000,100,01st,St,94105.0,office,,0.0,,13000.0,13000.0,N,Y,6.0,Financial District/South Beach,1247096164663,2025-08-07T23:55:01.000,POINT (-122.397593409 37.789487633),eas_address_point
201108182764,3,additions alterations or repairs,2011-08-18T00:00:00.000,0331,009,2011-08-18T12:43:07.000,2011-10-04T11:37:48.000,2011-10-03T16:39:19.000,,issued,2011-10-04T11:37:48.000,160,Eddy,St,94102.0,apartments,apartments,104.0,104.0,500.0,500.0,N,Y,5.0,Tenderloin,1247098233961,2025-08-07T23:55:01.000,POINT (-122.410262955 37.784501802),eas_address_point
201108182766,3,additions alterations or repairs,2011-08-18T00:00:00.000,0337,014,2011-08-18T12:52:20.000,2011-10-18T15:20:35.000,2011-10-18T15:16:20.000,2012-04-04T06:30:11.000,complete,2012-04-04T06:30:11.000,240,Hyde,St,94102.0,residential hotel,residential hotel,,,40000.0,60000.0,N,Y,5.0,Tenderloin,1247100414181,2025-08-07T23:55:01.000,POINT (-122.415529175 37.783158551),eas_address_point
